TACVDD21_2018-04-29 04:25:48.315000000_CLN-0426052706
TACVDD21_2018-04-29 04:25:50.280000000_CLN-0426052706
TACVDD21_2018-04-29 04:25:52.299000000_CLN-0426052706
TACVDD21_2018-04-29 04:25:54.303000000_CLN-0426052706
TACVDD21_2018-04-29 04:25:56.395000000_CLN-0426052706
TACVDD21_2018-04-29 04:25:58.355000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:00.380000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:02.353000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:04.420000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:06.431000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:08.446000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:10.457000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:12.433000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:14.463000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:16.414000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:18.429000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:20.475000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:22.483000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:24.476000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:26.498000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:28.530000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:30.547000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:32.600000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:34.601000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:36.537000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:38.639000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:40.622000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:42.560000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:44.609000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:46.629000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:48.619000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:50.610000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:52.693000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:54.606000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:56.668000000_CLN-0426052706
TACVDD21_2018-04-29 04:26:58.680000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:00.761000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:02.727000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:04.756000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:06.696000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:08.665000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:10.667000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:12.715000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:14.724000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:16.718000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:18.737000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:20.921000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:22.798000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:24.786000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:26.775000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:28.772000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:31.707000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:32.821000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:34.798000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:36.813000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:39.077000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:40.811000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:42.857000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:44.868000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:46.877000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:48.875000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:50.922000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:52.876000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:55.094000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:56.936000000_CLN-0426052706
TACVDD21_2018-04-29 04:27:58.946000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:00.936000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:02.938000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:04.929000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:06.938000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:08.938000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:11.040000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:13.002000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:14.988000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:16.987000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:19.057000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:21.065000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:23.056000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:25.096000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:27.132000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:29.135000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:31.127000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:33.846000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:35.119000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:37.128000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:39.173000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:41.268000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:43.175000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:45.191000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:47.185000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:49.174000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:51.186000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:53.181000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:55.190000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:57.253000000_CLN-0426052706
TACVDD21_2018-04-29 04:28:59.191000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:01.202000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:03.249000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:05.260000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:07.231000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:09.238000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:11.245000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:13.315000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:15.402000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:17.300000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:20.054000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:21.310000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:23.363000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:25.412000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:27.378000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:29.363000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:31.464000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:33.447000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:35.448000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:37.455000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:39.530000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:41.446000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:43.444000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:45.488000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:47.512000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:49.489000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:51.550000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:53.496000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:55.560000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:57.563000000_CLN-0426052706
TACVDD21_2018-04-29 04:29:59.551000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:01.578000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:03.567000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:05.560000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:07.551000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:09.582000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:11.628000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:13.614000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:15.617000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:17.630000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:19.677000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:21.686000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:23.693000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:25.717000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:27.623000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:29.692000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:31.702000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:33.677000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:35.687000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:37.700000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:39.677000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:41.702000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:43.756000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:45.776000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:47.786000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:49.757000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:51.764000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:53.771000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:55.779000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:57.784000000_CLN-0426052706
TACVDD21_2018-04-29 04:30:59.858000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:01.831000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:03.833000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:05.855000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:07.770000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:09.818000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:11.757000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:13.795000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:15.783000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:17.820000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:19.870000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:21.903000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:23.902000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:25.896000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:27.882000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:29.890000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:31.892000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:33.896000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:35.995000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:38.002000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:39.962000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:42.024000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:44.049000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:46.021000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:48.015000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:50.024000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:52.105000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:54.111000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:56.107000000_CLN-0426052706
TACVDD21_2018-04-29 04:31:58.078000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:00.072000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:02.167000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:04.149000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:06.147000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:08.211000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:10.209000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:12.963000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:14.209000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:16.209000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:18.252000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:20.223000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:22.293000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:24.257000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:26.264000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:28.366000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:30.268000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:32.338000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:34.340000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:36.398000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:38.321000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:40.338000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:42.373000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:44.399000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:46.492000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:48.410000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:50.406000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:52.404000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:54.483000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:56.448000000_CLN-0426052706
TACVDD21_2018-04-29 04:32:58.485000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:00.462000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:02.462000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:04.453000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:06.453000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:08.524000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:10.518000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:12.525000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:14.516000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:16.587000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:18.582000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:20.583000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:22.580000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:24.650000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:26.665000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:28.647000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:30.637000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:32.792000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:34.740000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:36.726000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:38.675000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:40.748000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:42.764000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:44.740000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:46.791000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:48.781000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:50.785000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:52.785000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:54.836000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:56.811000000_CLN-0426052706
TACVDD21_2018-04-29 04:33:58.842000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:00.837000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:03.002000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:04.822000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:06.824000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:08.829000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:10.900000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:12.904000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:14.946000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:16.963000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:18.978000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:20.911000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:22.978000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:25.150000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:26.964000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:28.971000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:30.994000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:33.088000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:35.049000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:37.042000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:39.044000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:41.025000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:43.034000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:45.180000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:47.032000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:49.091000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:51.097000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:53.097000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:55.104000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:57.155000000_CLN-0426052706
TACVDD21_2018-04-29 04:34:59.096000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:01.088000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:03.152000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:05.188000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:07.165000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:09.169000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:11.246000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:13.222000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:15.230000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:17.230000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:19.229000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:21.277000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:23.286000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:25.297000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:27.278000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:29.297000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:31.292000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:33.358000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:35.356000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:37.348000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:39.357000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:41.356000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:43.549000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:45.405000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:47.422000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:49.411000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:51.426000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:53.420000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:55.467000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:57.475000000_CLN-0426052706
TACVDD21_2018-04-29 04:35:59.469000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:01.483000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:03.476000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:05.484000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:07.469000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:09.475000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:11.546000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:13.567000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:15.531000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:17.531000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:19.530000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:21.626000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:23.594000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:25.594000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:27.598000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:29.609000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:31.608000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:33.674000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:35.710000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:37.670000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:39.693000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:41.655000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:43.672000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:45.688000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:47.678000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:49.770000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:51.734000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:53.793000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:55.726000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:57.736000000_CLN-0426052706
TACVDD21_2018-04-29 04:36:59.726000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:01.921000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:03.804000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:05.780000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:07.796000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:09.845000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:11.790000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:13.857000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:15.860000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:17.859000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:19.852000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:21.932000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:23.923000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:25.922000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:27.918000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:29.916000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:31.906000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:33.919000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:35.943000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:37.915000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:39.922000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:41.923000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:43.919000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:45.994000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:47.985000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:49.975000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:51.984000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:54.054000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:56.003000000_CLN-0426052706
TACVDD21_2018-04-29 04:37:58.071000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:00.126000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:02.050000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:04.065000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:06.054000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:08.064000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:10.056000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:12.055000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:14.089000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:16.119000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:18.046000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:20.067000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:22.047000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:24.064000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:26.111000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:28.047000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:30.128000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:32.127000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:34.144000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:36.126000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:38.175000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:40.233000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:42.217000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:44.191000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:46.180000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:48.182000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:50.253000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:52.251000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:54.254000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:56.272000000_CLN-0426052706
TACVDD21_2018-04-29 04:38:58.189000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:00.251000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:02.235000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:04.238000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:06.239000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:08.315000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:10.298000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:12.307000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:14.305000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:16.329000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:18.316000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:20.314000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:22.370000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:24.397000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:26.383000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:28.371000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:30.434000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:32.428000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:34.433000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:36.423000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:38.436000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:40.460000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:42.440000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:44.490000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:46.501000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:48.506000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:50.502000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:52.553000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:54.562000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:56.565000000_CLN-0426052706
TACVDD21_2018-04-29 04:39:58.612000000_CLN-0426052706
